time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
2394,follower,52,0.7853981633974483,0.8194018535252316,0.7853981633974484,1.2767950250211066,46.94826793219265,45.00000000000001,73.15496623700976,-0.09261961638947694,0.3873570729926004,0.11084540443613333,0.41429494709569126,False,
2395,forager,46,0.7853981633974483,0.5720505070215178,0.4580391757689045,1.1767055882953699,32.776079720651836,26.243711623209112,67.42026393878334,-0.04409419092737899,0.4660201690794153,0.01913657522140414,0.29434550766612544,False,
2395,transporter,2,0.7853981633974483,0.5717250358308023,0.5717250358308023,0.7426635378841192,32.757431595070734,32.757431595070734,42.55148631901415,-0.4931064273181829,0.4931064273181829,-0.3172671402888197,0.3172671402888197,True,insufficient sample; do not over-interpret
2395,follower,52,0.7853981633974483,0.8099519138786231,0.7853981633974484,1.227655338858746,46.40682627378863,45.00000000000001,70.33946961330906,-0.0878043552452681,0.3921723341368093,0.11372984957423918,0.4114105019575855,False,
2396,forager,46,0.7853981633974483,0.644051494974265,0.5786238395253981,1.3547746385373554,36.901432451116534,33.15270393046034,77.62286897955211,-0.012949364594871596,0.4359452578721525,-0.015481867855202768,0.32156648685752687,False,
2396,transporter,2,0.7853981633974483,0.6576504765731904,0.6576504765731904,0.7598486260325968,37.68059670241103,37.68059670241103,43.536119340482216,-0.47098889719426834,0.47098889719426834,-0.3637668738932929,0.3637668738932929,True,insufficient sample; do not over-interpret
2396,follower,52,0.7853981633974483,0.7910520345854053,0.7853981633974483,0.7853981633974484,45.32394295698055,45.0,45.00000000000001,-0.08010464896295325,0.39987204041912416,0.11566066558034233,0.40371079567527074,False,
2397,forager,46,0.7853981633974483,0.6786750859853673,0.7099171901171535,1.3014547200700628,38.88521808763979,40.675258797499374,74.5678626873946,-0.02773147172534123,0.4225370724625747,0.022584594139292948,0.3393158913669039,False,
2397,transporter,2,0.7853981633974483,0.6576504765731898,0.6576504765731898,0.7598486260325966,37.680596702410995,37.680596702410995,43.5361193404822,-0.47098889719426856,0.47098889719426856,-0.36376687389329243,0.36376687389329243,True,insufficient sample; do not over-interpret
2397,follower,52,0.7853981633974483,0.8005019742320141,0.7853981633974483,0.7853981633974484,45.865384615384585,45.0,45.00000000000001,-0.08298909410105905,0.39698759528101835,0.11084540443613333,0.4085260568194797,False,
2398,forager,46,0.7853981633974483,0.7369162126284342,0.7459445055202277,1.3552754083778176,42.22218883837446,42.73947191728219,77.65156097791804,-0.016821812649141964,0.40011358291761867,-0.04483789412849988,0.36098939917367057,False,
2398,transporter,2,0.7853981633974483,0.6183684445913346,0.6183684445913346,0.7519922196362256,35.42990205915277,35.42990205915277,43.08598041183056,-0.4820912331757219,0.4820912331757219,-0.3429832130766565,0.3429832130766565,True,insufficient sample; do not over-interpret
2398,follower,52,0.7853981633974483,0.8099519138786231,0.7853981633974484,1.2276553388587435,46.40682627378863,45.00000000000001,70.33946961330894,-0.08780435524526807,0.3921723341368093,0.10796095929802751,0.4114105019575855,False,
2399,forager,46,0.7853981633974483,0.7592853103698399,0.7179431636864395,1.4412463608944464,43.503843730472624,41.13511320950301,82.57733371784047,-0.0655846539151285,0.39532975774724455,-0.005099698811862927,0.37285621290553556,False,
2399,transporter,2,0.7853981633974483,0.6183684445913379,0.6183684445913379,0.7519922196362263,35.42990205915296,35.42990205915296,43.0859804118306,-0.482091233175721,0.482091233175721,-0.34298321307665836,0.34298321307665836,True,insufficient sample; do not over-interpret
2399,follower,52,0.7853981633974483,0.7797442922094903,0.7853981633974483,0.7853981633974484,44.67605704301939,45.0,45.00000000000001,-0.07626589370680653,0.4037107956752708,0.11949942083648904,0.399872040419124,False,
2400,forager,46,0.7853981633974483,0.7245993515433047,0.6576955110836726,1.386211869800866,41.51648468134761,37.6831769897941,79.424089650528,-0.022472204180661176,0.40012388719905373,-0.05460602015945478,0.35237493438859363,False,
2400,transporter,2,0.7853981633974483,0.6183684445913408,0.6183684445913408,0.7519922196362269,35.42990205915312,35.42990205915312,43.08598041183063,-0.4820912331757203,0.4820912331757203,-0.3429832130766598,0.3429832130766598,True,insufficient sample; do not over-interpret
2400,follower,52,0.7853981633974483,0.7797442922094905,0.7853981633974483,0.7853981633974484,44.6760570430194,45.0,45.00000000000001,-0.08295322021500111,0.4037107956752708,0.11949942083648904,0.399872040419124,False,
2401,forager,46,0.7853981633974483,0.738167950570223,0.6123747373028199,1.4522147344204424,42.29390813949535,35.08648792788408,83.20577522900307,-0.0018644665663650848,0.3935044283621871,-0.052304031899660444,0.3551384623636393,False,
2401,transporter,2,0.7853981633974483,0.5664706603870787,0.5664706603870787,0.7416126627953744,32.4563780581682,32.4563780581682,42.49127561163364,-0.4941957312222719,0.4941957312222719,-0.31430869954969465,0.31430869954969465,True,insufficient sample; do not over-interpret
2401,follower,52,0.7853981633974483,0.7853981633974475,0.7853981633974483,0.7853981633974484,44.99999999999996,45.0,45.00000000000001,-0.07960955696090397,0.40036713242117367,0.11900432883443966,0.4003671324211734,False,
2402,forager,46,0.7853981633974483,0.6981116508362102,0.6230921094570648,1.3544725219617924,39.99885122182541,35.700548119793346,77.6055589748514,0.00104142759511867,0.4128116395309815,-0.05609908209248247,0.34415802187480143,False,
2402,transporter,2,0.7853981633974483,0.5664706603870778,0.5664706603870778,0.7416126627953743,32.45637805816815,32.45637805816815,42.49127561163363,-0.4941957312222721,0.4941957312222721,-0.3143086995496942,0.3143086995496942,True,insufficient sample; do not over-interpret
2402,follower,52,0.7853981633974483,0.7836159715705661,0.7853981633974483,0.7853981633974484,44.89788793003694,45.0,45.00000000000001,-0.07854177183694858,0.4014349175451288,0.11905384222245609,0.40031761903315694,False,
2403,forager,46,0.7853981633974483,0.7431582173506461,0.6634583856085658,1.3137859198577684,42.57982936465793,38.01336537793394,75.27438839156274,-0.021384679385604448,0.40486419249116085,-0.06017306202292946,0.3705046857952408,False,
2403,transporter,2,0.7853981633974483,0.5664706603870816,0.5664706603870816,0.7416126627953751,32.45637805816836,32.45637805816836,42.49127561163368,-0.49419573122227134,0.49419573122227134,-0.3143086995496963,0.3143086995496963,True,insufficient sample; do not over-interpret
2403,follower,52,0.7853981633974483,0.7797442922094905,0.7853981633974483,0.7853981633974484,44.6760570430194,45.0,45.00000000000001,-0.08295322021500111,0.4037107956752708,0.11949942083648904,0.399872040419124,False,
2404,forager,46,0.7853981633974483,0.7605231370152512,0.7713767211982503,1.3088186861730053,43.57476597302353,44.19663053929932,74.98978686557061,-0.01907666638361291,0.39587488565351037,-0.055539122287327776,0.3768610506585411,False,
2404,transporter,2,0.7853981633974483,0.48043525510717044,0.48043525510717044,0.7244055817393928,27.526912446931895,27.526912446931895,41.505382489386385,-0.5075252912454116,0.5075252912454116,-0.15976005917605537,0.26450400953587316,True,insufficient sample; do not over-interpret
2404,follower,52,0.7853981633974483,0.7891942318560995,0.7853981633974484,1.227655338858745,45.217498701423445,45.00000000000001,70.33946961330902,-0.078137959070792,0.3988955345310617,0.1223838659745949,0.4027564855572298,False,
2405,forager,46,0.7853981633974483,0.7525247908475623,0.75956094077684,1.3991000448206516,43.11649449453032,43.5196361894992,80.16252768478765,-0.005908549293452419,0.399407873083358,-0.05220156506784532,0.3722187213812324,False,
2405,transporter,2,0.7853981633974483,0.48043525510716845,0.48043525510716845,0.7244055817393924,27.52691244693178,27.52691244693178,41.50538248938636,-0.5075252912454118,0.5075252912454118,-0.15976005917605657,0.26450400953587194,True,insufficient sample; do not over-interpret
2405,follower,52,0.7853981633974483,0.7930659112171751,0.7853981633974484,1.2276553388587435,45.439329588440984,45.00000000000001,70.33946961330894,-0.08549260322906806,0.3966196564009197,0.13914729338524048,0.40320206417126275,False,
2406,forager,46,0.7853981633974483,0.7738896325986705,0.7721598667540908,1.338845472261547,44.34060975683371,44.24150147439341,76.71019498078617,-0.015086807094643795,0.3858388372570758,-0.01807142733074587,0.37770105281703714,False,
2406,transporter,2,0.7853981633974483,0.48043525510716667,0.48043525510716667,0.7244055817393921,27.52691244693168,27.52691244693168,41.50538248938634,-0.5075252912454119,0.5075252912454119,-0.1597600591760576,0.26450400953587094,True,insufficient sample; do not over-interpret
2406,follower,52,0.7853981633974483,0.7903899529575104,0.7853981633974484,1.2276553388587415,45.28600847400902,45.00000000000001,70.33946961330882,-0.08707581334219781,0.39820286651404946,0.13888814126711535,0.4029429120531376,False,
2407,forager,46,0.7853981633974483,0.8235983352460302,0.7501466042584242,1.377592681326708,47.1887086235982,42.98023444007809,78.93024652813095,-0.02626426220944827,0.37825261946596667,-0.06006285414808138,0.4077759295832705,False,
2407,transporter,2,0.7853981633974483,0.6576504765731884,0.6576504765731884,0.7598486260325964,37.68059670241092,37.68059670241092,43.53611934048219,-0.470988897194269,0.470988897194269,-0.36376687389329176,0.36376687389329176,True,insufficient sample; do not over-interpret
2407,follower,52,0.7853981633974483,0.7903899529575106,0.7853981633974484,1.2276553388587415,45.28600847400904,45.00000000000001,70.33946961330882,-0.0817738228680279,0.39820286651404946,0.13888814126711535,0.40294291205313765,False,
2408,forager,46,0.7853981633974483,0.8695455683481265,0.9089473874074857,1.4564471006121673,49.82129116065211,52.07884909789152,83.44827194914276,-0.02775280311065949,0.3500220464092399,-0.04626391457893885,0.41663604575173296,False,
2408,transporter,2,0.7853981633974483,0.6576504765731935,0.6576504765731935,0.7598486260325974,37.68059670241121,37.68059670241121,43.536119340482244,-0.4709888971942674,0.4709888971942674,-0.36376687389329443,0.36376687389329443,True,insufficient sample; do not over-interpret
2408,follower,52,0.7853981633974483,0.7764818632243554,0.7853981633974484,0.7853981633974484,44.48913363121002,45.00000000000001,45.00000000000001,-0.07444940008975048,0.40552728929232684,0.14086310411520794,0.3991489846250185,False,
2409,forager,46,0.7853981633974483,0.9136198429966934,0.9309323568393189,1.4173175091406598,52.34656108311543,53.33849505905969,81.20631150375428,-0.0022309916690883246,0.32942987794825457,-0.06825493650721762,0.43234962358161794,False,
2409,transporter,2,0.7853981633974483,0.657650476573186,0.657650476573186,0.759848626032596,37.680596702410774,37.680596702410774,43.53611934048216,-0.47098889719426973,0.47098889719426973,-0.3637668738932906,0.3637668738932906,True,insufficient sample; do not over-interpret
2409,follower,52,0.7853981633974483,0.7702943525628814,0.7853981633974483,0.7853981633974484,44.13461538461535,45.0,45.00000000000001,-0.07145063256259748,0.4085260568194799,0.13870171477120757,0.3969875952810181,False,
2410,forager,46,0.7853981633974483,0.8631214669106915,0.7420214845547386,1.4676094241137865,49.45321726112316,42.514699373018324,84.08782597534524,0.004106266385320972,0.35165957666882514,-0.019673687117923735,0.41022567005512717,False,
2410,transporter,2,0.7853981633974483,0.7853981633974484,0.7853981633974484,0.7853981633974484,45.00000000000001,45.00000000000001,45.00000000000001,-0.42426406871192845,0.42426406871192845,-0.4242640687119285,0.4242640687119285,True,insufficient sample; do not over-interpret
2410,follower,52,0.7853981633974483,0.7490030310668414,0.7853981633974483,0.7853981633974484,42.914712522636094,45.0,45.00000000000001,-0.06590970607844186,0.4140669833036355,0.13354155790005415,0.3858299033555589,False,
2411,forager,46,0.7853981633974483,0.9295842564979735,1.013372751165564,1.449231051758518,53.26125459914045,58.061981715347784,83.03482280506844,0.027627488306045642,0.3258954482016435,-0.06339608160093575,0.4410361202686506,False,
2411,transporter,2,0.7853981633974483,0.7853981633974484,0.7853981633974484,0.7853981633974484,45.00000000000001,45.00000000000001,45.00000000000001,-0.42426406871192845,0.42426406871192845,-0.4242640687119285,0.4242640687119285,True,insufficient sample; do not over-interpret
2411,follower,52,0.7853981633974483,0.7551905417283152,0.7853981633974483,0.7853981633974484,43.269230769230745,45.0,45.00000000000001,-0.0680710954224423,0.411905593959635,0.13054279037290112,0.3888286708827119,False,
2412,forager,46,0.7853981633974483,0.8486324392383658,0.9613049360266714,1.4481098871566902,48.62305712625064,55.078715659421874,82.97058480524424,0.019441427355126873,0.345096695898701,-0.037548147645380336,0.39738883747572534,False,
2412,transporter,2,0.7853981633974483,0.7853981633974484,0.7853981633974484,0.7853981633974484,45.00000000000001,45.00000000000001,45.00000000000001,-0.42426406871192845,0.42426406871192845,-0.4242640687119285,0.4242640687119285,True,insufficient sample; do not over-interpret
2412,follower,52,0.7853981633974483,0.7608444129162726,0.7853981633974483,0.7853981633974484,43.59317372621132,45.0,45.00000000000001,-0.052248338627879067,0.41141050195758566,0.15020430242361116,0.3921723341368092,False,
2413,forager,46,0.7853981633974483,0.8791116375852002,0.8848772161194318,1.4850245345453033,50.36938655446637,50.69972987092906,85.0856383028254,-0.0012232789954234144,0.34542274774166737,-0.06187542819677365,0.4191353469427214,False,
2413,transporter,2,0.7853981633974483,0.7853981633974484,0.7853981633974484,0.7853981633974484,45.00000000000001,45.00000000000001,45.00000000000001,-0.42426406871192845,0.42426406871192845,-0.4242640687119285,0.4242640687119285,True,insufficient sample; do not over-interpret
2413,follower,52,0.7853981633974483,0.7702943525628816,0.7853981633974483,0.7853981633974484,44.134615384615365,45.0,45.00000000000001,-0.05513278376598489,0.40852605681947984,0.15501956356782015,0.3969875952810182,False,
2414,forager,46,0.7853981633974483,0.877738817211713,1.0041894271222644,1.4047578964909437,50.290729741035975,57.53581600576571,80.48669870660643,0.014966251427944128,0.34159620366125987,-0.07418472456556197,0.41786587326144053,False,
2414,transporter,2,0.7853981633974483,0.7853981633974484,0.7853981633974484,0.7853981633974484,45.00000000000001,45.00000000000001,45.00000000000001,-0.42426406871192845,0.42426406871192845,-0.4242640687119285,0.4242640687119285,True,insufficient sample; do not over-interpret
2414,follower,52,0.7853981633974483,0.7702943525628816,0.7853981633974483,0.7853981633974484,44.134615384615365,45.0,45.00000000000001,-0.05513278376598489,0.40852605681947984,0.15501956356782015,0.3969875952810182,False,
