time,role,sample_count,orientation_order_phi,nematic_order_psi,folded_vector_x,folded_vector_y,sample_too_small,interpretation_warning
6862,transporter,23,0.5238509269224774,0.7331684965537143,0.6151856091422592,0.39885174017810343,False,
6862,follower,77,-0.23268468057747732,0.6264458400376947,0.6039971806096032,-0.1661980635151427,False,
6863,forager,0,,,,,True,insufficient sample; do not over-interpret
6863,transporter,23,0.5390519876505523,0.7053929786946733,0.5766264263498454,0.4063018813970102,False,
6863,follower,77,-0.3454949825811707,0.6522299683055026,0.6013839315701864,-0.25247039114514447,False,
6864,forager,0,,,,,True,insufficient sample; do not over-interpret
6864,transporter,23,0.4827890170527369,0.718240430926587,0.6062151487320167,0.38519152387536815,False,
6864,follower,77,-0.2537739541377153,0.6538838748219447,0.6270975747086356,-0.18523701991423802,False,
6865,forager,0,,,,,True,insufficient sample; do not over-interpret
6865,transporter,23,0.4957591989519347,0.696443219030993,0.582391385701726,0.38190762128383227,False,
6865,follower,77,-0.2528806695177895,0.6267931212627609,0.6014884187940962,-0.17629889086120742,False,
6866,forager,0,,,,,True,insufficient sample; do not over-interpret
6866,transporter,23,0.5030762187063283,0.6984418115850978,0.5793598686227704,0.3900808977631171,False,
6866,follower,77,-0.25646358436938776,0.6219290356204091,0.5934966287934714,-0.18589641459295678,False,
6867,forager,0,,,,,True,insufficient sample; do not over-interpret
6867,transporter,23,0.44549300696525057,0.696392501312087,0.6069020450934552,0.3415148950559647,False,
6867,follower,77,-0.22594134622571255,0.6484884689502975,0.6291563283970889,-0.15716109187516947,False,
6868,forager,0,,,,,True,insufficient sample; do not over-interpret
6868,transporter,23,0.22039602902231947,0.6743807111962884,0.6450881346332507,0.19659766577710142,False,
6868,follower,77,-0.20668419225505616,0.6489930781329765,0.6303157442283143,-0.154577094171232,False,
6869,forager,0,,,,,True,insufficient sample; do not over-interpret
6869,transporter,23,0.18753952564802762,0.6064355621033506,0.5820433981654175,0.17026324804742832,False,
6869,follower,77,-0.13473700388804244,0.6198819006643458,0.6147416010169235,-0.079663886111534,False,
6870,forager,0,,,,,True,insufficient sample; do not over-interpret
6870,transporter,23,0.17513084908001494,0.6396511587373727,0.6193319312350709,0.15994237658200838,False,
6870,follower,77,-0.13923065312390742,0.6306870047369952,0.6244328496868728,-0.08859861272082012,False,
6871,forager,0,,,,,True,insufficient sample; do not over-interpret
6871,transporter,23,0.2574847294522527,0.6599020562239973,0.6172043945360584,0.23351543669324606,False,
6871,follower,77,-0.20933731776681935,0.5769080793904076,0.5621436833983683,-0.12968196205040972,False,
6872,forager,0,,,,,True,insufficient sample; do not over-interpret
6872,transporter,23,0.3574451925642729,0.687314586645319,0.6130999610774708,0.3106602303839831,False,
6872,follower,77,-0.14837106935101746,0.6141165576727551,0.6063824167465981,-0.09715714625486543,False,
6873,forager,0,,,,,True,insufficient sample; do not over-interpret
6873,transporter,22,0.5557596856665112,0.7604135246186917,0.606687615025569,0.4584308739576869,False,
6873,follower,78,-0.2426955586253383,0.6293731733346021,0.6082841452385589,-0.161558008048697,False,
6874,forager,0,,,,,True,insufficient sample; do not over-interpret
6874,transporter,22,0.4023571799475116,0.6922576937601042,0.6023580100535191,0.3411532533839048,False,
6874,follower,78,-0.22138106669081628,0.6290588256728199,0.6115869524096533,-0.14722909291013006,False,
6875,forager,0,,,,,True,insufficient sample; do not over-interpret
6875,transporter,22,0.31782483762710956,0.6853769873450732,0.6270242681105785,0.2767348586329557,False,
6875,follower,78,-0.17484228908337157,0.6121762306429533,0.600880100864656,-0.11705913782825839,False,
6876,forager,0,,,,,True,insufficient sample; do not over-interpret
6876,transporter,22,0.26274011638199374,0.6492891788799534,0.6111352439525094,0.21929466799197606,False,
6876,follower,78,-0.13773870138612773,0.6281196836280738,0.6221102562649884,-0.08667852104727006,False,
6877,forager,0,,,,,True,insufficient sample; do not over-interpret
6877,transporter,22,0.331601106217187,0.6962828237330494,0.6379687136229759,0.2789367151593961,False,
6877,follower,78,-0.24310194168466723,0.6463478879411172,0.6266965381344145,-0.1581677632650956,False,
6878,forager,0,,,,,True,insufficient sample; do not over-interpret
6878,transporter,22,0.40723777384791726,0.714692885210637,0.6339241357161547,0.330039558730815,False,
6878,follower,78,-0.2431879922341494,0.5820623499803633,0.55639880446523,-0.17092966288601202,False,
6879,forager,0,,,,,True,insufficient sample; do not over-interpret
6879,transporter,22,0.4514191976216831,0.7647416876519005,0.6614938786647045,0.3837391005902346,False,
6879,follower,78,-0.06014588132806685,0.6559130317748088,0.6551832921744075,-0.030931519644631828,False,
6880,forager,0,,,,,True,insufficient sample; do not over-interpret
6880,transporter,22,0.3974436286514113,0.7302568405618204,0.6456294204951711,0.3412296947488618,False,
6880,follower,78,-0.173960307967512,0.547108497602288,0.5364944469387892,-0.10724465745423153,False,
6881,forager,0,,,,,True,insufficient sample; do not over-interpret
6881,transporter,22,0.3887446319409127,0.7189637714277586,0.6413104399358232,0.3250074218459437,False,
6881,follower,78,-0.2655245947762232,0.6016142051330559,0.5732497047354481,-0.18254979550413128,False,
6882,forager,0,,,,,True,insufficient sample; do not over-interpret
6882,transporter,22,0.37987824461518455,0.694653906147415,0.6118137202060043,0.32898027462683926,False,
6882,follower,78,-0.0337167715212878,0.6527482098656204,0.6523696963186553,-0.02222621892894888,False,
6883,forager,0,,,,,True,insufficient sample; do not over-interpret
6883,transporter,22,0.48912088117414504,0.7489494437188332,0.6212727609816189,0.41826477942689133,False,
6883,follower,78,-0.07595826430701053,0.5795374892179971,0.5785996153609991,-0.03295734384327689,False,
6884,forager,0,,,,,True,insufficient sample; do not over-interpret
6884,transporter,22,0.4605127361523591,0.7466303684199034,0.6311128269771508,0.39894048011169475,False,
6884,follower,78,-0.11228489221423156,0.5914856114998176,0.5880362499446034,-0.0637855576318112,False,
6885,forager,0,,,,,True,insufficient sample; do not over-interpret
6885,transporter,22,0.2609954659817232,0.6907402489133861,0.6418287745224913,0.25529965856593617,False,
6885,follower,78,-0.08895721207259441,0.6270170813174214,0.6243857495905377,-0.05738341199406122,False,
6886,forager,0,,,,,True,insufficient sample; do not over-interpret
6886,transporter,22,0.1977912743054196,0.6797109092773399,0.6483389942645587,0.20411631171135927,False,
6886,follower,78,-0.1913482116453883,0.614734380080319,0.6022599959209745,-0.12321223707896052,False,
6887,forager,0,,,,,True,insufficient sample; do not over-interpret
6887,transporter,22,0.2606637066781778,0.7543996065367526,0.7152152098700818,0.23997076887259025,False,
6887,follower,78,-0.16727449695496088,0.6100737019723422,0.5998167713050315,-0.11139911444641641,False,
6888,forager,0,,,,,True,insufficient sample; do not over-interpret
6888,transporter,22,0.16932379187430738,0.7530330787928486,0.7328483974326594,0.17318211263470443,False,
6888,follower,78,-0.13875283547326844,0.6040073603657654,0.5964493248107037,-0.09525279160673122,False,
6889,forager,0,,,,,True,insufficient sample; do not over-interpret
6889,transporter,22,0.21726023429334668,0.7424946523122938,0.7124107235884743,0.20921106478506465,False,
6889,follower,78,-0.12996453121076246,0.6692969222691009,0.663933371067208,-0.08456269237804537,False,
6890,forager,0,,,,,True,insufficient sample; do not over-interpret
6890,transporter,22,0.16965921399086836,0.7692226921128368,0.7470655911711347,0.1832936238646701,False,
6890,follower,78,-0.16481305866984453,0.5647273651875109,0.5569953935978448,-0.09312963278361085,False,
6891,forager,0,,,,,True,insufficient sample; do not over-interpret
6891,transporter,22,0.3080440925277042,0.7968439557112129,0.7463039505838714,0.2792681562520149,False,
6891,follower,78,-0.18191516799775678,0.6062519401047074,0.593242339815853,-0.124919738754665,False,
6892,forager,0,,,,,True,insufficient sample; do not over-interpret
6892,transporter,22,0.29609637314325776,0.7127373426476052,0.6584782884933378,0.2727652162341351,False,
6892,follower,78,-0.14324078726234438,0.6395197038504368,0.6326521714754515,-0.09347021739755512,False,
6893,forager,0,,,,,True,insufficient sample; do not over-interpret
6893,transporter,22,0.5082665004526503,0.7366154359097197,0.6052092227405123,0.41990962971845663,False,
6893,follower,78,-0.21150288351605062,0.6323480562865712,0.6171023873700078,-0.138017056162061,False,
6894,forager,0,,,,,True,insufficient sample; do not over-interpret
6894,transporter,22,0.41405275297554084,0.6748376721237098,0.5851355963387703,0.3361877713638903,False,
6894,follower,78,-0.1769933705132187,0.627318274978731,0.6179956634874826,-0.10774775186961942,False,
6895,forager,0,,,,,True,insufficient sample; do not over-interpret
6895,transporter,22,0.2701513312555028,0.6530308775736915,0.6203074654368618,0.20412735090614936,False,
6895,follower,78,-0.04994535416028909,0.6140079909511212,0.6137085219917728,-0.019174540059826235,False,
6896,forager,0,,,,,True,insufficient sample; do not over-interpret
6896,transporter,22,0.27887958336395835,0.6522733914776931,0.6163173131891447,0.21357328178666357,False,
6896,follower,78,-0.06964421618808139,0.6168849320599102,0.6167203335429933,-0.014249547262255491,False,
6897,forager,0,,,,,True,insufficient sample; do not over-interpret
6897,transporter,22,0.1311610296773028,0.6816520199595567,0.6695043403525314,0.12811484911619644,False,
6897,follower,78,-0.2557741386965692,0.6380488659210768,0.6129642012878493,-0.1771475183081071,False,
6898,forager,0,,,,,True,insufficient sample; do not over-interpret
6898,transporter,22,0.2546699690596311,0.7149287088274716,0.681326117066325,0.21660512669149856,False,
6898,follower,78,-0.033325220144851446,0.6211522378083947,0.6210854617454686,-0.009107784735846365,False,
6899,forager,0,,,,,True,insufficient sample; do not over-interpret
6899,transporter,22,0.23856419457357703,0.7015389065742114,0.6750110807519276,0.19109389916858852,False,
6899,follower,78,-0.05793569073321947,0.6391833986914185,0.6391561831945448,-0.005898359678275874,False,
6900,forager,0,,,,,True,insufficient sample; do not over-interpret
6900,transporter,22,0.41573102890909125,0.7087166658707623,0.63216873824327,0.32037790009749695,False,
6900,follower,78,-0.21829264643016963,0.6179587544861426,0.6007707742862587,-0.1447325084753034,False,
6901,forager,0,,,,,True,insufficient sample; do not over-interpret
6901,transporter,22,0.29267133304420595,0.657870127826588,0.6078852420424615,0.2515325775989051,False,
6901,follower,78,-0.16516141374420848,0.6775575571077969,0.6657423593298413,-0.12598156288847176,False,
6902,forager,0,,,,,True,insufficient sample; do not over-interpret
6902,transporter,22,0.06309247748362407,0.6010715407647782,0.595240314897251,0.08352224038162402,False,
6902,follower,78,-0.08135454454391948,0.6461597546108312,0.6452066504552147,-0.03508285460295297,False,
6903,forager,0,,,,,True,insufficient sample; do not over-interpret
6903,transporter,22,0.047638675974128845,0.6065228977749928,0.601775468946482,0.0757384347581599,False,
6903,follower,78,-0.2454043733037819,0.5765838197420322,0.5495086367809994,-0.17461145234892242,False,
6904,forager,0,,,,,True,insufficient sample; do not over-interpret
6904,transporter,22,0.18637180867811515,0.6587929641415776,0.635238589633531,0.1745855201408425,False,
6904,follower,78,-0.11358295403770828,0.6894895602890017,0.6842042374714287,-0.0852080698857906,False,
6905,forager,0,,,,,True,insufficient sample; do not over-interpret
6905,transporter,22,0.23690770401305208,0.6899687105358169,0.6619868671040288,0.19449989537336726,False,
6905,follower,78,-0.10361991617278611,0.6166776940856494,0.614499879555315,-0.05178104295296858,False,
6906,forager,0,,,,,True,insufficient sample; do not over-interpret
6906,transporter,22,0.24813901441999073,0.6821542562488179,0.6502159825239338,0.20628525247533647,False,
6906,follower,78,-0.14568914893234255,0.6006803339070466,0.5945598177875379,-0.085530617998064,False,
6907,forager,0,,,,,True,insufficient sample; do not over-interpret
6907,transporter,22,0.23231835937489087,0.696560036781387,0.6668858169346918,0.201144704161546,False,
6907,follower,78,-0.10378105855524411,0.6143224023819556,0.6114660746068673,-0.05917139235480494,False,
6908,forager,0,,,,,True,insufficient sample; do not over-interpret
6908,transporter,22,0.1573272365535108,0.7177439922957964,0.7030780892637006,0.14435248135730847,False,
6908,follower,78,-0.0345038852175868,0.5841567442611243,0.5841060637312511,-0.007694685057894468,False,
6909,forager,0,,,,,True,insufficient sample; do not over-interpret
6909,transporter,22,0.1334257635880143,0.7236391987811414,0.7130413230783555,0.12339271289375363,False,
6909,follower,78,-0.006486030709439314,0.6476579322457537,0.6476506394642941,0.0030735000140370474,False,
6910,forager,0,,,,,True,insufficient sample; do not over-interpret
6910,transporter,22,0.15328251494920234,0.74293077276186,0.7314518418138111,0.1300935671880744,False,
6910,follower,78,-0.10572133843000477,0.606285512902091,0.6029354935545281,-0.06364678913432421,False,
6911,forager,0,,,,,True,insufficient sample; do not over-interpret
6911,transporter,22,0.16139658757337072,0.7503573146686344,0.732358199945094,0.16336329652007464,False,
6911,follower,78,-0.03699875246063796,0.6009112618822204,0.6005772116216307,-0.02003390969505331,False,
6912,forager,0,,,,,True,insufficient sample; do not over-interpret
6912,transporter,22,0.2109173784087445,0.7710394826458041,0.7436703330214383,0.203608250281005,False,
6912,follower,78,-0.23537669451817658,0.6072522891571557,0.5878593003594362,-0.15223923826504096,False,
6913,forager,0,,,,,True,insufficient sample; do not over-interpret
6913,transporter,22,0.3455716460626691,0.8313173762755772,0.769719481192455,0.3140390109055362,False,
6913,follower,78,-0.1591672605086957,0.6019210235414554,0.5906499036985962,-0.11593795686500759,False,
6914,forager,0,,,,,True,insufficient sample; do not over-interpret
6914,transporter,23,0.14839097578615687,0.7258102545235084,0.7122316257942971,0.139737742896801,False,
6914,follower,77,0.03088584879523315,0.6688619817229263,0.6680505053627436,0.03293740850314715,False,
6915,forager,0,,,,,True,insufficient sample; do not over-interpret
6915,transporter,23,0.1375031833283831,0.7218961318097737,0.7087160941336555,0.13731541442186898,False,
6915,follower,77,-0.18790040140189376,0.5884067663866862,0.5764840612295482,-0.11785011615574592,False,
6916,forager,0,,,,,True,insufficient sample; do not over-interpret
6916,transporter,23,0.1780054055241506,0.6882658973949994,0.664567743911227,0.17905211327902765,False,
6916,follower,77,-0.28035901741076685,0.619148372200725,0.5865797211603426,-0.19816391579261414,False,
6917,forager,0,,,,,True,insufficient sample; do not over-interpret
6917,transporter,23,0.19653161506921996,0.6957996614955803,0.6705093103977373,0.18588822880245778,False,
6917,follower,77,-0.11326958388662084,0.642601287630235,0.6389157891034598,-0.06872429918405439,False,
6918,forager,0,,,,,True,insufficient sample; do not over-interpret
6918,transporter,23,0.23324892084657053,0.6914627696786818,0.6609886104912825,0.2030143311505797,False,
6918,follower,77,-0.2670641097770809,0.5983650654159345,0.5717275825941539,-0.17654552617175118,False,
6919,forager,0,,,,,True,insufficient sample; do not over-interpret
6919,transporter,23,0.26479319914112354,0.7022732388024384,0.6697568531214584,0.21121898502480277,False,
6919,follower,77,-0.2495432043253999,0.6209395192949702,0.5941374418378824,-0.18046214791087223,False,
6920,forager,0,,,,,True,insufficient sample; do not over-interpret
6920,transporter,23,0.17098968362012107,0.6671766947801981,0.6512947022171561,0.14470643704305508,False,
6920,follower,77,-0.1825239553722483,0.6390513309184874,0.6264619973884487,-0.12622190529684388,False,
6921,forager,0,,,,,True,insufficient sample; do not over-interpret
6921,transporter,23,0.18781138429670116,0.6526364633533347,0.6319005870209533,0.16320539642096157,False,
6921,follower,77,-0.05628520410406241,0.6111055790486271,0.6107713755316624,-0.020207809765504767,False,
6922,forager,0,,,,,True,insufficient sample; do not over-interpret
6922,transporter,23,0.25774252431151407,0.6620528775431166,0.6177382905512812,0.23814578948598256,False,
6922,follower,77,-0.09777748240296039,0.6011522330129667,0.5989033888446593,-0.05194938004306789,False,
6923,forager,0,,,,,True,insufficient sample; do not over-interpret
6923,transporter,23,0.3022999442886711,0.6235265031061252,0.5544916438662072,0.28517418704767794,False,
6923,follower,77,-0.08721926849732418,0.6432311883507357,0.64066425453654,-0.05740796657467615,False,
6924,forager,0,,,,,True,insufficient sample; do not over-interpret
6924,transporter,23,0.4617202218383505,0.6836665287907379,0.5596828662339869,0.3926257910948872,False,
6924,follower,77,-0.13747135361957002,0.6125330081965636,0.6079482173596236,-0.07480408504612157,False,
6925,forager,0,,,,,True,insufficient sample; do not over-interpret
6925,transporter,23,0.3028513703739806,0.6010712974859127,0.5400522940026113,0.2638753956016277,False,
6925,follower,77,-0.14955681719082384,0.6528639349134914,0.647043250605003,-0.0869847650869892,False,
6926,forager,0,,,,,True,insufficient sample; do not over-interpret
6926,transporter,23,0.2822536620800465,0.5821492374257078,0.5227475358081138,0.2561888921125931,False,
6926,follower,77,-0.1285121766076639,0.6573774806522579,0.6524697198993409,-0.08017740756089123,False,
6927,forager,0,,,,,True,insufficient sample; do not over-interpret
6927,transporter,23,0.4263376931586836,0.6822825023086649,0.5768595513201058,0.36433840177414667,False,
6927,follower,77,-0.056386339168574114,0.6615981566925505,0.6614144257429792,-0.015590970401669896,False,
6928,forager,0,,,,,True,insufficient sample; do not over-interpret
6928,transporter,23,0.43613121885953954,0.724887549878074,0.6257447521394378,0.3659309567912926,False,
6928,follower,77,-0.14295831592417013,0.6339190688861649,0.6302853428151748,-0.06777737476370606,False,
6929,forager,0,,,,,True,insufficient sample; do not over-interpret
6929,transporter,23,0.42216714273661754,0.7293685003105059,0.6338466005686462,0.36085578309453165,False,
6929,follower,77,-0.03968393635021049,0.7044974758222864,0.704492505066339,-0.0026464590167426367,False,
6930,forager,0,,,,,True,insufficient sample; do not over-interpret
6930,transporter,23,0.40598816276951055,0.7748825368001233,0.6941398331408353,0.3444021455871142,False,
6930,follower,77,-0.11148132950564241,0.6516694511578767,0.649428030215223,-0.054002843843483465,False,
6931,forager,0,,,,,True,insufficient sample; do not over-interpret
6931,transporter,23,0.37131636246603994,0.770896804634793,0.6996644144826575,0.32365350377027347,False,
6931,follower,77,-0.09370121496028361,0.6334491035455325,0.6321632547626975,-0.04034087394283285,False,
6932,forager,0,,,,,True,insufficient sample; do not over-interpret
6932,transporter,23,0.4346117972037119,0.779514432526071,0.6883725292928652,0.36576770146007437,False,
6932,follower,77,-0.18120355633430668,0.6301534282745536,0.6203747644340589,-0.11058252492848406,False,
6933,forager,0,,,,,True,insufficient sample; do not over-interpret
6933,transporter,23,0.3048228721745268,0.765473977038674,0.7159941425576307,0.2707448934819779,False,
6933,follower,77,-0.06092044903843362,0.6733295329617959,0.6724961606283164,-0.03348990741587432,False,
6934,forager,0,,,,,True,insufficient sample; do not over-interpret
6934,transporter,23,0.2758721288802907,0.8060479457464622,0.7700488342150501,0.23819757296440666,False,
6934,follower,77,0.0051676623705566565,0.6836496162493201,0.6825157884228018,0.03935729095661742,False,
6935,forager,0,,,,,True,insufficient sample; do not over-interpret
6935,transporter,23,0.27680429841316767,0.8133282949801978,0.7768507064587556,0.24084413069437244,False,
6935,follower,77,-0.10129646350967597,0.6481185095014707,0.6455903826079291,-0.057189686505134306,False,
6936,forager,0,,,,,True,insufficient sample; do not over-interpret
6936,transporter,23,0.340113472027313,0.7846641843729171,0.7235090793376816,0.30369803152729763,False,
6936,follower,77,0.0039158859568525104,0.6805057623274074,0.6802303091541287,0.01936024454608911,False,
6937,forager,0,,,,,True,insufficient sample; do not over-interpret
6937,transporter,23,0.31085210280091735,0.7882849119570529,0.736916775884846,0.2799049264279251,False,
6937,follower,77,-0.17417442911456715,0.6320805141700419,0.6249217401691556,-0.09486092481848794,False,
6938,forager,0,,,,,True,insufficient sample; do not over-interpret
6938,transporter,23,0.30591602064927814,0.7689763241187962,0.7219014071069055,0.26492063995152565,False,
6938,follower,77,-0.06837735126340237,0.5982226752398568,0.5976625750313096,-0.025880795545644895,False,
6939,forager,0,,,,,True,insufficient sample; do not over-interpret
6939,transporter,22,0.17737156427582726,0.7028467792243283,0.6842211815766176,0.16073260325120386,False,
6939,follower,78,-0.06088723222469216,0.6453177733227291,0.6450222775917424,-0.019526647857899065,False,
6940,forager,0,,,,,True,insufficient sample; do not over-interpret
6940,transporter,22,0.1446909020580012,0.6956439486907864,0.6843810580131396,0.12467185240833287,False,
6940,follower,78,-0.03945442090937257,0.624754732814872,0.6247389142434545,0.004445807518515374,False,
6941,forager,0,,,,,True,insufficient sample; do not over-interpret
6941,transporter,22,0.1456011020908331,0.7037269400664833,0.6868262662220641,0.15330129224110967,False,
6941,follower,78,-0.12333469523450465,0.6261146014806,0.6229875372976093,-0.062498180446077745,False,
6942,forager,0,,,,,True,insufficient sample; do not over-interpret
6942,transporter,23,0.3565263969883565,0.718348720071369,0.6539944501668215,0.297180320309355,False,
6942,follower,77,-0.076846801902271,0.6152264253484625,0.6137191395821169,-0.04303919327349657,False,
6943,forager,0,,,,,True,insufficient sample; do not over-interpret
6943,transporter,23,0.529614535880439,0.7697696171343181,0.6501837190999834,0.41207571498503603,False,
6943,follower,77,0.011181303652503184,0.6584170298339429,0.6574153148228503,0.03630549561325206,False,
6944,forager,0,,,,,True,insufficient sample; do not over-interpret
6944,transporter,23,0.3534973893537792,0.7223371161769262,0.667862660921422,0.27519152522153706,False,
6944,follower,77,0.1356068758677261,0.6106201647402306,0.596581893744729,0.1301807575770675,False,
6945,forager,0,,,,,True,insufficient sample; do not over-interpret
6945,transporter,23,0.2917018600541688,0.7259911347689021,0.691200447573085,0.2220474477173856,False,
6945,follower,77,-0.07193981707096121,0.6121409666462039,0.6113213605161657,-0.03166634211924313,False,
6946,forager,0,,,,,True,insufficient sample; do not over-interpret
6946,transporter,24,0.3182792792243068,0.6767269930886437,0.6248908976271639,0.2597513989134891,False,
6946,follower,76,-0.07130768259845065,0.6556121519541818,0.6552484756454454,-0.021834123621370556,False,
6947,forager,0,,,,,True,insufficient sample; do not over-interpret
6947,transporter,24,0.4072038118716677,0.7066273731784639,0.6312277907485326,0.31760623531634696,False,
6947,follower,76,-0.19308858967638873,0.5806255811909229,0.5721989849393325,-0.09856159073236678,False,
6948,forager,0,,,,,True,insufficient sample; do not over-interpret
6948,transporter,24,0.3644608506963483,0.7534982729066292,0.6910472722827867,0.30035531415940203,False,
6948,follower,76,-0.1181807282801926,0.6556034363776916,0.6507810868881524,-0.07937154867402371,False,
6949,forager,0,,,,,True,insufficient sample; do not over-interpret
6949,transporter,24,0.2482030142962756,0.7351648974397972,0.7030201137113989,0.21501196744571952,False,
6949,follower,76,-0.06141340426184538,0.6194831935542211,0.6193643351675339,-0.012134554734943463,False,
6950,forager,0,,,,,True,insufficient sample; do not over-interpret
6950,transporter,24,0.18892480214995053,0.7573290128174265,0.7385725661026902,0.16750462159446564,False,
6950,follower,76,-0.15572741948083307,0.595686450543094,0.5887843028364217,-0.0904178748592265,False,
6951,forager,0,,,,,True,insufficient sample; do not over-interpret
6951,transporter,24,0.22169313147355538,0.7504306811646785,0.7265517649140781,0.18779973411461862,False,
6951,follower,76,-0.23828034850918056,0.6162598771930189,0.5971634890113424,-0.15222353178715534,False,
6952,forager,0,,,,,True,insufficient sample; do not over-interpret
6952,transporter,24,0.35617615646228123,0.7600148463782186,0.7008338795911361,0.2940313587570962,False,
6952,follower,76,-0.1024047331729997,0.6544444589470284,0.6516985545630759,-0.05988776024252653,False,
6953,forager,0,,,,,True,insufficient sample; do not over-interpret
6953,transporter,24,0.4224511862967268,0.7506106028578158,0.6614309466317612,0.35485966234609695,False,
6953,follower,76,-0.2941814126197892,0.5945841093363294,0.5625760218701129,-0.19245384561518733,False,
6954,forager,0,,,,,True,insufficient sample; do not over-interpret
6954,transporter,25,0.41497623339193596,0.7487192602973537,0.6645050962506808,0.3449833442314136,False,
6954,follower,75,-0.002658962206628785,0.6546765204153742,0.6543574713529894,0.020436390769986067,False,
6955,forager,0,,,,,True,insufficient sample; do not over-interpret
6955,transporter,25,0.34198920152172213,0.6667955083895842,0.6067668340743693,0.27649639975213225,False,
6955,follower,75,-0.05739384743460346,0.6324279135272839,0.6322475679610715,-0.015102271874916659,False,
6956,forager,0,,,,,True,insufficient sample; do not over-interpret
6956,transporter,25,0.32105213707612845,0.630001671599174,0.5718756719713,0.2643110327344049,False,
6956,follower,75,-0.0964547087008868,0.6246152730979059,0.6224471545297601,-0.05199787692758719,False,
6957,forager,0,,,,,True,insufficient sample; do not over-interpret
6957,transporter,26,0.4161770712542539,0.7325030105285364,0.6487397807523736,0.3401431423720482,False,
6957,follower,74,-0.12990852899118313,0.6586054534417097,0.6541770387252572,-0.0762466085004011,False,
6958,forager,0,,,,,True,insufficient sample; do not over-interpret
6958,transporter,26,0.4171001197349744,0.7049131872417552,0.6151975294206197,0.34414328606279043,False,
6958,follower,74,-0.09728225016115792,0.63199824160045,0.6287530583933643,-0.06396380966649452,False,
6959,forager,0,,,,,True,insufficient sample; do not over-interpret
6959,transporter,26,0.5405045706365486,0.739961955752069,0.5926487377979626,0.44307016323253906,False,
6959,follower,74,-0.027889504901710657,0.668099735635662,0.6679746204087852,0.012929162624891126,False,
6960,forager,0,,,,,True,insufficient sample; do not over-interpret
6960,transporter,26,0.540726697019022,0.7459819965712348,0.5903076568354592,0.4560986839378463,False,
6960,follower,74,-0.10461694251220997,0.613134502626353,0.6114856139813635,-0.04493620149389886,False,
6961,forager,0,,,,,True,insufficient sample; do not over-interpret
6961,transporter,26,0.6148768359096033,0.8355307064812073,0.6464062494023252,0.5294058199591354,False,
6961,follower,74,-0.1404829622008208,0.6785090850476488,0.6726117465173175,-0.08926374930015799,False,
6962,forager,0,,,,,True,insufficient sample; do not over-interpret
6962,transporter,26,0.6272815009714555,0.8287214688550385,0.6458049389381721,0.5193411728183279,False,
6962,follower,74,-0.08230997062654236,0.6604429177943627,0.6599137046281627,-0.02643388183119229,False,
6963,forager,0,,,,,True,insufficient sample; do not over-interpret
6963,transporter,26,0.5798153580512309,0.7677358555966557,0.5942089717475737,0.4861419976338396,False,
6963,follower,74,-0.134786080727448,0.63749628234009,0.6335785701376946,-0.07056702813432206,False,
6964,forager,0,,,,,True,insufficient sample; do not over-interpret
6964,transporter,26,0.657979612128469,0.8424927229712428,0.6342458319285031,0.554550460229563,False,
6964,follower,74,-0.09565475583970738,0.6729781557552089,0.6708409545577623,-0.053591154230082816,False,
6965,forager,0,,,,,True,insufficient sample; do not over-interpret
6965,transporter,27,0.6115255949052307,0.8411544509169389,0.6606374042843053,0.5206717107332337,False,
6965,follower,73,-0.0962358048329653,0.6632906509768061,0.6624873126871157,-0.03263507624993314,False,
6966,forager,0,,,,,True,insufficient sample; do not over-interpret
6966,transporter,27,0.7046625520057751,0.8710425563239118,0.654236222784173,0.5750566056697314,False,
6966,follower,73,-0.17361774050524104,0.5855212328690472,0.578131417392071,-0.09273175488862502,False,
6967,forager,0,,,,,True,insufficient sample; do not over-interpret
6967,transporter,27,0.5492706677189575,0.8424402729658507,0.7015742563661695,0.4663680695749155,False,
6967,follower,73,-0.07787834025681374,0.6695320869792001,0.6681379445949425,-0.043184516752752554,False,
6968,forager,0,,,,,True,insufficient sample; do not over-interpret
6968,transporter,27,0.47741041400188355,0.8185154562099758,0.7099667701996231,0.4073263277360556,False,
6968,follower,73,-0.07480878820783829,0.6729203635172331,0.6720529844265335,-0.034155552397151734,False,
6969,forager,0,,,,,True,insufficient sample; do not over-interpret
6969,transporter,27,0.49938875226438517,0.7921240217527965,0.6648543824810855,0.4306148115584499,False,
6969,follower,73,-0.08992714750112107,0.6413246919587915,0.6404742353754759,-0.03301687956543295,False,
6970,forager,0,,,,,True,insufficient sample; do not over-interpret
6970,transporter,27,0.536040751521038,0.8082513295231735,0.6645253979944974,0.46008282634351,False,
6970,follower,73,-0.09884251864508754,0.675289696946804,0.6728937837199,-0.05683423821626105,False,
6971,forager,0,,,,,True,insufficient sample; do not over-interpret
6971,transporter,28,0.5796567640438222,0.8191822434187175,0.6514917359160041,0.4966065504659343,False,
6971,follower,72,-0.05540044387626311,0.6624632284513075,0.6618467686280982,-0.028572432634862515,False,
6972,forager,0,,,,,True,insufficient sample; do not over-interpret
6972,transporter,28,0.6216706259566284,0.8318513730540666,0.6511077076795856,0.5177214114291308,False,
6972,follower,72,-0.1027943457356696,0.6279774550174388,0.6268180518707811,-0.038142022220881804,False,
6973,forager,0,,,,,True,insufficient sample; do not over-interpret
